,date,trx_id,user_id,trx_type,merchant_id,product_id,amount
792,2025-09-02,8032333e-982a-4345-b447-6d689ac9e685,15b9a61d-3784-44e8-b42d-d5e25966f46f,T,CA-2015-149587,OFF-BI-10002852,-41.68
793,2025-09-02,b5c018cf-d693-4706-9fa3-c69f6b529bc7,87a9f18c-c4c6-4a63-a4bd-520f466e3e8c,T,CA-2016-111010,OFF-FA-10003472,-583.7
794,2025-09-02,9bd22439-be88-472f-a7f4-22c4f5d58460,c72f227b-7d23-4ed5-9a67-a9b6a8c33842,T,CA-2017-106180,OFF-PA-10004327,-574.11
795,2025-09-02,cc03bbd4-f431-4484-bb7a-fc3c4392fe4f,d7296ab0-a220-4370-b75f-e890593d9476,T,CA-2017-157833,OFF-BI-10001721,-700.46
796,2025-09-02,1acfbc06-ffb8-40a9-bfe2-4bce7c8b1c21,6c09fd06-0bc8-4912-b0a1-169b146c62df,T,CA-2016-110772,OFF-LA-10004689,-980.19
797,2025-09-02,3f690ee3-6270-4c9d-9a73-dbcf110c5b21,59f79837-e2f4-4e33-82aa-885abaf694e5,T,CA-2017-155558,OFF-LA-10000134,-564.51
798,2025-09-02,1c3591b9-c68b-4bba-aeb7-a05d598d0a42,8e48b768-61cd-4c66-ae31-bb4740bf827a,T,CA-2016-145583,OFF-FA-10002988,-584.55
799,2025-09-02,30be6935-a135-43a1-a95f-721beb73cfe2,be1446b2-60d5-46d1-8f06-2ffedaca908c,T,CA-2016-114104,OFF-LA-10002475,-524.77
800,2025-09-02,bf52ad69-8a10-473b-b699-a293767ac5ba,35283b7f-0d4d-462d-84d8-aa4ace314750,T,CA-2014-113166,OFF-PA-10001947,-493.94
801,2025-09-02,f7ceef6b-d780-4791-8e97-673d66cc85d7,52caa9bc-6e35-4fa9-9bed-3accc2f4c1be,T,CA-2016-152632,FUR-FU-10002671,-193.91
802,2025-09-02,744bfce4-c2f9-4313-8bf0-25df9e71a09d,f16abec5-308c-4c55-aa83-359f8eec79a3,T,US-2015-101511,FUR-CH-10004698,-291.22
803,2025-09-02,aaaae944-ebf0-4913-8d84-faa4585c9eae,4ba3fda2-b4e7-4611-98b0-73c2a413d29f,T,CA-2015-134782,OFF-EN-10001434,-238.73
804,2025-09-02,76e3984d-4785-487e-8132-2ad96691192b,9d34102f-f155-4962-9e6c-7c9a909e7b0a,T,US-2014-156216,OFF-BI-10001679,-78.77
805,2025-09-02,ec95c76f-153f-49e7-b470-72392c6d31be,7ea9f19f-bba0-4ee6-887f-d43ecdea0857,T,CA-2015-102281,OFF-AR-10003514,-812.91
806,2025-09-02,f6a88cee-669c-4e16-927c-a2238d5704b4,33cc25a0-7d84-4d8a-a12b-69137b2628ab,T,CA-2017-117457,TEC-CO-10004115,-620.77
807,2025-09-02,1c396de8-847f-4b65-954b-207e868f6025,216ae12e-3074-435e-991d-2d20c2042037,T,CA-2017-155376,OFF-AP-10001058,-789.68
808,2025-09-02,df5b6369-7c4c-4f48-b73c-7b06661d8060,191488c0-4772-4489-9f3f-b657f9af0101,T,CA-2016-157749,FUR-TA-10002607,-133.33
809,2025-09-02,a9840e74-a3b3-4372-9389-123fda8d36b2,5fd54d70-af54-4fb4-9562-21fcf093cd82,T,CA-2017-114440,OFF-PA-10004675,-443.25
810,2025-09-02,8dde14d3-e4da-41b7-a918-95e9b2cfaab0,2cf44cbb-82f8-4906-aac9-09f09d5a3644,T,CA-2016-142545,OFF-BI-10002706,-484.16
811,2025-09-02,8216aefd-2682-4e8f-831e-07d80ab37365,34932405-2c75-47b0-b99d-41a8b404b17d,T,CA-2016-100153,TEC-AC-10001772,-93.88
812,2025-09-02,bc870c3f-3fe7-4a3b-8a3b-432eaa98ca8b,dacacfc5-43b6-4e58-966c-fa5193c93da3,T,CA-2014-115259,OFF-FA-10000621,-921.44
813,2025-09-02,1055324e-9626-415b-89a3-104c2a889980,7fa0a93f-6e39-4cc7-a7a3-bddb3e34afd4,T,CA-2016-152156,FUR-BO-10001798,-880.13
814,2025-09-02,4ebd2b35-6506-4b48-bde7-f6749f7cc26c,e1425163-a4ea-4a8f-b27f-f17757eeddf7,T,CA-2016-114489,OFF-BI-10002735,-821.58
815,2025-09-02,e281924b-4723-4d88-ade5-56cd1ac39c71,da706681-469f-4dde-b878-11bd7eb2d1a7,T,CA-2015-110457,FUR-TA-10001768,-161.6
816,2025-09-02,7d19c5d2-0f9c-4bf5-8abd-d119d445855f,33d23cbd-9c93-4766-b50d-2a7dba421025,T,CA-2016-111682,FUR-CH-10003968,-453.4
817,2025-09-02,0c7e6721-c450-44cc-a651-a9a642ba5a05,3c55dc54-05a1-429c-89bf-164657158ce9,T,CA-2017-154214,FUR-FU-10000206,-172.44
818,2025-09-02,70030e1f-e48d-4940-9d0d-a3dabae3774a,5c0e396e-2e80-40d6-abc0-3441135e90d2,T,CA-2015-117415,OFF-EN-10002986,-750.37
819,2025-09-02,a762c9ed-db8f-443d-be7c-4b645696bd61,5b82e44e-992d-43d7-bc76-460c6633b0cc,T,US-2015-101511,OFF-SU-10002189,-396.79
820,2025-09-02,7f611c9e-e81c-485b-9a83-574fb75aff88,03d4d960-9981-4356-8f47-c638977bcbd5,T,CA-2015-124919,OFF-PA-10001950,-493.8
821,2025-09-02,0a66262f-f0a9-41e7-aa2d-6abb4b7f7484,be93e896-0972-4376-9163-40fedf860eff,T,CA-2016-115756,FUR-CH-10002372,-369.69
822,2025-09-02,c0259729-aec8-4497-a568-9c5efecec9a8,e118501f-b7f1-49a2-9a1e-345ca700bc7d,W,,,-63.63
823,2025-09-02,d7fef58d-05f6-4184-9af5-b759121e287c,90b56ec6-632f-4cd9-a857-54d118e539d2,T,CA-2016-158568,OFF-BI-10002609,-564.67
824,2025-09-02,557ad9ea-ce2a-419c-9abb-c28b78337652,282d7aba-f392-4270-902e-3840a1194b14,T,CA-2016-134775,OFF-BI-10002225,-21.25
825,2025-09-02,583c5bb1-7ac4-4da1-99c0-338cefc6844a,8ad823e0-7e8d-4ee7-b57e-2a35dcb5c4ae,T,CA-2014-164973,TEC-MA-10002927,-340.1
826,2025-09-02,f2338afa-5c07-4d08-9d8b-afa3965120e7,108c503d-8d19-446e-aa92-5180cff765d7,T,CA-2016-138688,OFF-LA-10000240,-756.93
827,2025-09-02,fdc19b66-0a3c-441f-b1ce-74c520187164,1b79df1b-9659-47e2-8bc0-42256414ee8c,T,CA-2016-166674,OFF-AR-10003156,-372.17
828,2025-09-02,36667b14-bc37-41a5-b63e-37b501b441a8,92fe8a1e-4aec-4a1f-86ba-a55fc1e9afd4,T,CA-2016-127208,OFF-AP-10002118,-4.62
829,2025-09-02,41070e53-f0f2-4bc3-bc82-7b80b3eefc09,725823f7-3de9-42ed-9ea7-535cf299decb,D,,,192.46
830,2025-09-02,f53abc9c-5c4b-4df8-9777-1648ed830f2f,28b462ff-45ff-4635-b656-8a64c3b987e3,T,CA-2017-106180,OFF-AR-10000940,-799.65
831,2025-09-02,6281d1d5-0fc7-4eb9-b8ee-b39fe4cb344a,f723497c-cbc1-4b0e-a688-5f5f20afa461,T,CA-2016-158834,OFF-AP-10000326,-300.51
832,2025-09-02,d746bbce-3715-4573-9486-f577a90fabe1,2cbd75a1-d1f3-4b70-ad93-43acd261cdf6,T,CA-2016-115756,FUR-CH-10002372,-368.39
833,2025-09-02,b6475d96-6069-4b82-b30e-f15581add5b4,37966dce-e0a3-4b75-9f71-f76b697bdf3c,T,US-2016-141544,OFF-ST-10000675,-16.79
834,2025-09-02,4fd6a7bd-4590-427e-a01e-1f5735f371ae,c941c2ec-93a6-40a1-8694-e7e13cff2cd1,D,,,988.15
835,2025-09-02,2a001e73-1ee4-4980-baff-973f0bfc41df,9e068126-7a6c-4e1b-83f4-2dc1df22de19,T,CA-2016-155516,FUR-BO-10002545,-725.98
836,2025-09-02,55ccd7ce-d11f-4b4e-858b-cd1953e48182,4e0afa84-c27b-4d11-a587-b184a09d417d,T,CA-2014-139892,OFF-AR-10004441,-734.98
837,2025-09-02,630004c0-092f-4639-a720-22ea263773b0,2f8a70bc-d69f-4356-87d9-347bf17e536d,T,US-2017-164147,OFF-FA-10002780,-974.89
838,2025-09-02,e9e25e39-f6c5-41b1-a023-de5849e85daf,e0e2482c-4ebe-4cf8-a851-0638109ec5e9,T,CA-2015-163055,OFF-AR-10001026,-762.67
839,2025-09-02,49dbfa02-1d39-477a-aea6-bf6fe17caa54,bb9e7e4e-8980-4657-b2a6-dfb10f454fba,T,CA-2016-148796,FUR-CH-10004886,-286.1
840,2025-09-02,3d0c158b-b4f4-4102-8e0d-8f98650198e4,b37bb8be-e1bc-45ea-866a-8da8ed436adc,T,CA-2017-147277,FUR-TA-10001539,-584.55
841,2025-09-02,03a033fa-4d67-4a0f-9c02-f5130b75f323,39d3467a-995f-4814-aa10-29b28c582306,T,CA-2015-117415,FUR-CH-10004218,-70.63
842,2025-09-02,a11d0f8b-93b2-46bd-8bc5-a1aa2307c755,6941739e-ed44-4b56-bf47-9c3b224d70d7,T,CA-2017-142636,OFF-PA-10000157,-293.59
843,2025-09-02,71f6dc7f-57bd-4991-aaea-29b68fc61f70,238a688e-0147-4321-beac-0a7571d07d67,T,CA-2015-124919,OFF-PA-10002254,-497.38
844,2025-09-02,046c79fa-0a8e-4706-b241-cf6504d54b32,11a7d622-c080-43ce-8351-aaf078bed4cd,T,CA-2015-137946,OFF-BI-10004140,-863.8
845,2025-09-02,764b0429-8dbd-44ba-8894-3152dcbbd36a,cf67a94b-83aa-4af0-ba83-7b2dffa9691b,T,CA-2016-145583,FUR-FU-10001706,-980.98
846,2025-09-02,fba25fc4-08ac-440c-9080-dfd565397e26,f2496754-6a8a-48af-8ddf-86cfe6da1d65,T,CA-2016-157000,OFF-ST-10001328,-238.71
847,2025-09-02,82c1514c-9c1d-449c-8fa1-dfc4acee6227,8331cc29-100d-4355-9b78-70474676be8d,T,CA-2017-110478,OFF-AR-10001573,-841.79
848,2025-09-02,ea162cea-b6be-4ed1-bc9a-9bdd7d4d3860,6cbb78f8-f0c4-4fb1-b5a2-5ad25c990694,T,CA-2016-154739,FUR-CH-10002965,-956.23
849,2025-09-02,838658f1-9d53-475f-ba11-5bcf4248b0dd,72191a52-c232-40a0-a3f4-f899263a8138,T,CA-2015-109638,TEC-AC-10004571,-773.58
850,2025-09-02,10876c1c-c6e1-4736-ade0-c94f4cbc52d0,ecc02d89-355f-410a-aa75-512408ccaa7f,D,,,809.4
851,2025-09-02,801e62b5-fa56-46ff-a25b-e76893a37010,7e263e3a-aa03-4601-81b4-eb48467a26ca,T,CA-2014-144666,OFF-PA-10003465,-215.5
852,2025-09-02,7bebceca-b13f-42f2-a6b9-d5d5c975105d,0c1d4f39-1ff8-4d2b-a902-dadb290e3f38,T,CA-2014-115812,TEC-PH-10002033,-895.4
853,2025-09-02,61e630f7-5281-430d-b0fd-56b47aec7f3c,75916436-36d2-4ae2-8bd9-5202a35f3eae,T,CA-2015-101007,TEC-AC-10001266,-174.8
854,2025-09-02,32f9d509-e287-46e9-a1f5-06bc4ea10c62,aa8ba4a4-1ba5-4ab9-a23d-c00c997770bf,T,CA-2016-103730,FUR-FU-10002157,-294.76
855,2025-09-02,0176d343-afa4-4510-b6de-19a312b0ecdd,b9accaa1-27cd-4383-8471-b54a6f71a6d5,T,CA-2015-115742,OFF-BI-10004410,-726.12
856,2025-09-02,f1c53f4f-874c-49b8-8abd-5bb49d02b8f4,e2cf16c6-72fd-47f5-b4bd-c1cafee3c2aa,T,CA-2014-164973,TEC-PH-10004093,-366.46
857,2025-09-02,2f218856-49ed-4725-9dd7-2a179c20e991,0d687bd4-90ab-4421-a9dd-f555d0a2f32c,T,CA-2017-169901,TEC-PH-10002293,-297.21
858,2025-09-02,13cbdbc9-3251-41e8-a44a-b26889f17801,de24b222-cd3f-4b9a-9bef-8cf1a65906ef,T,CA-2014-164973,FUR-CH-10002602,-876.47
859,2025-09-02,632f9659-c2dc-4865-871e-1ed405754147,35c48e29-c16b-4ced-92e1-1f5a72cfaee6,T,CA-2016-111682,OFF-PA-10000587,-768.39
860,2025-09-02,55b61e60-3f9a-4671-a596-10b1de5b54ed,fe520629-b249-4e3e-a80b-ed97cc5b1979,T,CA-2015-155334,OFF-BI-10002557,-524.32
861,2025-09-02,bfceb84d-825f-4343-8878-8bddf0fe6e00,4fbaa943-61a2-4b3a-8e04-2a5935bc25f7,T,CA-2014-139451,OFF-AR-10002053,-587.68
862,2025-09-02,23b15916-e639-4806-9ae1-1789960d5461,3b26610e-8f98-415c-a9b9-3dfc4d7d9654,T,CA-2016-128867,OFF-AR-10000380,-89.51
863,2025-09-02,7ef6b317-6213-4a04-9a92-79b19dd60c2e,7d84432a-713b-4664-91eb-7df783764234,T,CA-2016-142545,OFF-ST-10002756,-418.16
864,2025-09-02,0c059478-bafc-468d-8ddb-d8e343fb1914,e7ef1de5-68ef-44a3-8070-92d924e5aa66,T,CA-2017-117457,OFF-LA-10003766,-340.53
865,2025-09-02,f116053b-5812-4c9c-bb70-6f2902f9b4a3,2eddb184-cc2e-4d45-aaf8-8868492b911d,T,CA-2015-124919,OFF-ST-10001590,-748.57
866,2025-09-02,09d25ea0-580b-4870-9c52-e1a4914f005a,7d98e15d-a897-4d43-b181-a9335e44c121,T,CA-2015-146262,OFF-LA-10004544,-319.18
867,2025-09-02,2c460cd5-491b-4945-97f2-15cfef3c5d9c,399ebd92-f8ab-4ad1-aeda-9d579ae275bd,T,CA-2014-154627,TEC-PH-10001363,-194.57
868,2025-09-02,759db275-461b-4a53-959f-c350755f62d4,c623525b-6f09-4658-9dfb-f236757e293b,T,CA-2017-163139,OFF-BI-10003460,-233.52
869,2025-09-02,f2e44de9-c717-492f-aed7-49d693104481,27c6c5d7-f464-4088-bcbd-023be5f3da4a,T,CA-2014-115812,OFF-AP-10002892,-463.69
870,2025-09-02,1142af07-2eca-4d7d-9077-7e40f5127b70,ef69005c-2d00-4efb-91a3-7b22766abb4b,T,CA-2014-146703,OFF-ST-10001713,-22.96
871,2025-09-02,91d78dd5-cd1a-422e-bf58-ee29d77cc7b9,ece12a9f-2497-4542-be8b-985c1375c2b2,D,,,30.76
872,2025-09-02,b1f024a7-13c1-46e3-984a-25c773a92f05,a1c22cce-5f1e-4f9c-8cb7-9c0567ba1ba2,T,CA-2015-137946,OFF-BI-10001922,-720.99
873,2025-09-02,0adda49c-8697-46a5-92c3-0f8ee034e7a6,660b2d43-7432-4393-b6e8-cc12883d8e8c,T,US-2017-118038,OFF-ST-10000615,-846.93
874,2025-09-02,3ab724f9-eaaa-4227-bb84-6d6ec6a965d1,5f1a1195-16de-458b-974e-53267d0b7a93,T,CA-2014-118962,FUR-CH-10003817,-563.5
875,2025-09-02,8f4113c5-f2f8-490b-982c-f6cafe98b6fa,6db9c1ef-9e2c-447e-a73b-80c6859030fc,T,US-2015-108966,FUR-TA-10000577,-949.42
876,2025-09-02,dece31ec-6837-415f-a52b-f7df4e737d30,f65ce3b8-f23d-459f-87ee-0f37285c0202,D,,,325.9
877,2025-09-02,7d61cc4b-9db5-4524-98be-53e5189534f1,bcaded6e-ca2b-48cc-866c-4f51a810f687,T,CA-2014-129924,OFF-BI-10003314,-255.79
878,2025-09-02,33015e8e-71d2-44af-9410-4e8e4193786b,9501107b-0aad-4811-8d04-f85107d1761d,T,CA-2017-144904,FUR-CH-10000785,-811.19
879,2025-09-02,d96db09f-0a89-4442-9fbc-9bdf6c38f7ee,c8eeb5b6-b7dd-40f2-afca-0bd3fa31d7f9,T,CA-2017-142636,OFF-PA-10000157,-737.38
880,2025-09-02,03ee67a0-4d81-4a12-b31e-3e6374da84f6,35c48e29-c16b-4ced-92e1-1f5a72cfaee6,T,CA-2016-111682,TEC-AC-10002167,-143.2
881,2025-09-02,c89bed7b-094e-48b3-a22f-cd3aaf527ab3,1c751bb5-3e7d-4817-912c-1f28cd0a0189,T,CA-2017-126774,OFF-AR-10002804,-627.17
882,2025-09-02,fa22d8c2-2f94-4869-b91d-1bc03e8018c3,1314e59f-c446-46d0-8f8d-4257a58f1681,T,CA-2016-114489,TEC-PH-10000215,-348.13
0,2025-09-03,003d2f94-fe28-4ed9-b8e1-cecbb9a1a68f,9ea4f590-24ef-4233-883f-295eed95f47a,T,CA-2014-115973,OFF-AR-10004757,-248.72
1,2025-09-03,30f07761-ddd8-4884-9c54-f549ca7a0953,96387f08-e4ca-491d-b850-a2e0996fd6b0,T,CA-2017-106180,OFF-EN-10004030,-285.8
2,2025-09-03,310f53d9-aab7-4487-acad-9c76e8e1cf15,fa1ab06f-4f78-42b5-ba08-29c6214241cc,T,CA-2016-112697,OFF-SU-10000646,-229.33
3,2025-09-03,5764f318-d6d4-4a66-9f0f-286d0995bd1f,e29907df-dc8c-4232-8c2d-e590333b0e5c,T,CA-2016-157749,TEC-PH-10000011,-596.57
4,2025-09-03,b6044112-0abb-4771-931f-f6113cf5e29d,089df441-fede-4af6-b8cf-b60ad0af6c24,T,US-2017-164147,OFF-PA-10002377,-161.99
5,2025-09-03,3f5311de-8e04-411c-ae4a-3d38cfbc04b4,7a978299-f0aa-441e-9721-78e1a197bb44,T,CA-2014-122336,OFF-BI-10003656,-44.19
6,2025-09-03,ecebe750-6e33-4b63-bf2e-4b4f6f563650,cc9e0a32-34d7-47a5-a2b7-96392c65f3b9,D,,,360.11
7,2025-09-03,8cf0e80c-f9e0-4d9e-acb1-74ca52b0e497,9f7a02cd-b791-40af-8bc6-c3881b95d209,T,CA-2016-111682,OFF-PA-10001569,-360.28
8,2025-09-03,afbb91f4-ae80-45ed-b471-a23371e52784,cfc3b855-7f86-46a3-a0e4-d400147bed64,T,CA-2015-135545,TEC-AC-10004633,-753.21
9,2025-09-03,57a3a27e-ab38-422b-9104-5ea7d33a7f87,8b44e180-4ced-48b2-8a4c-7fc7b3dd3b0d,T,CA-2017-119004,OFF-AR-10000390,-281.3
10,2025-09-03,161d3c8d-3ca7-48fe-a764-193cd7543641,d503c7ef-46d4-42f5-aa4c-227584616b3a,T,CA-2015-137946,OFF-BI-10001922,-220.53
11,2025-09-03,1a260791-fdcb-4c33-9945-3dac1e3f45fa,896624b8-e2e1-4cee-aba4-6b6c9abc2210,W,,,-575.57
12,2025-09-03,87246a1b-579d-4357-a765-ea3eca4d8859,1a63f162-9615-42bd-9d5f-9ebed4356495,T,CA-2017-104745,OFF-PA-10002036,-322.89
13,2025-09-03,1051abae-b227-467e-82c8-7c1399c81d5d,f535225b-fe5b-4faa-b8c1-115fce0ff829,T,CA-2017-140963,FUR-BO-10001337,-547.45
14,2025-09-03,6423e54f-6aca-4e89-a43c-245fc4342e53,868571ac-96fe-4b1f-83c1-83275733feb8,T,CA-2014-144666,FUR-BO-10001601,-88.38
15,2025-09-03,efadd52d-86eb-46d7-bd45-945626d60925,7d62fac4-934e-44f5-871b-1485871a9830,T,CA-2017-140088,FUR-CH-10000863,-326.49
16,2025-09-03,5d932fe6-a2d1-433e-9b6b-65a7c87d6504,9e9b0c64-5a86-42fa-a310-12d05a51bc09,T,CA-2017-125388,FUR-FU-10004712,-764.15
17,2025-09-03,3ccbaa24-45fd-419c-a8b6-a375d6826291,7881bcdb-e076-4873-a685-4d09470cd4fd,T,CA-2017-147277,FUR-TA-10001539,-112.23
18,2025-09-03,b884baba-4c70-445e-a77d-3f46259686cb,2b4a530b-7955-4e81-ace4-b0ac6ecd23cf,T,CA-2017-155558,OFF-LA-10000134,-464.1
19,2025-09-03,36ac1ddd-3674-483d-aa9b-b0de7f6a5d15,5ea0bd73-58d0-4208-8b8f-5b24de52af71,T,CA-2017-165603,OFF-PA-10002552,-564.7
20,2025-09-03,9185c0cc-5c0b-4e27-807c-5da90d81ea3a,1aaa9457-075c-4755-b7e6-837fea0acf43,T,CA-2015-118948,OFF-AR-10001547,-391.22
21,2025-09-03,465ee4d1-d548-474e-9de6-ed74e7c5b534,caf3fcef-b786-44c2-ac1a-0476e0e042ac,T,CA-2017-144904,FUR-CH-10000785,-533.22
22,2025-09-03,26bc8ce8-72ba-47d5-bdfe-ca792f9ed39a,c20ef2c9-cfdc-4eb5-90ea-736b55d44bf6,T,CA-2014-143336,OFF-AR-10003056,-160.42
23,2025-09-03,c7dbc3f1-eed4-49d4-93cb-e82e84b48558,fb7cc2d8-96b0-4d46-a8dc-242ef8c9eb02,T,CA-2016-158568,OFF-BI-10002609,-21.98
24,2025-09-03,311c0352-dd3e-439b-abb9-8646c444d8fc,9ebc7daa-092d-4466-8eae-3513593f4fb2,W,,,-854.98
25,2025-09-03,83866c07-c38f-45b4-b574-45ea65037af6,07d33d9f-f264-4062-b9c7-89405e387efd,T,US-2017-164147,OFF-FA-10002780,-89.29
26,2025-09-03,e9f4a063-1ea3-4de3-9e90-5155288cee00,055e2929-4f2a-4100-8054-5265d570dd81,W,,,-191.1
27,2025-09-03,dbb9c229-bd0e-41fa-9261-a2a99a85b983,64ba5afe-43d8-4a8c-9244-093f7a826d15,T,US-2016-141544,FUR-CH-10003312,-188.82
28,2025-09-03,bda28ac0-a5cf-4170-a6e1-67ff083235e4,98fcdb35-f03b-4f95-9483-f831431c1112,T,CA-2017-104745,OFF-ST-10002205,-556.1
29,2025-09-03,c1eee3d7-9c7a-439a-9b79-b2263b12b891,209bde5d-c90e-443d-9e48-99dd44e7c1f9,T,CA-2015-146262,OFF-LA-10004544,-736.37
30,2025-09-03,fbe184a2-889d-4ab3-bc6f-70ccd5a71695,ebc5946a-b22b-4b4b-8792-8e946d1f1075,T,US-2016-150147,OFF-BI-10001153,-313.12
31,2025-09-03,377c1ea0-ec99-4913-980a-6664e6c9d8ce,513e12b8-b0b4-4381-814a-768234d12d6a,T,CA-2014-144666,OFF-ST-10002743,-845.2
32,2025-09-03,21430946-896b-41b6-b5f0-0fb3442b8ed2,49e168df-7e72-4d3b-a6ad-966cac38d35f,T,CA-2016-111010,OFF-FA-10003472,-602.6
33,2025-09-03,29e523c4-5f97-4500-b784-32e60314247e,3d66c75b-9cca-414d-a611-93b7b059a344,T,CA-2016-152632,FUR-FU-10002671,-976.26
34,2025-09-03,4b8c5602-f385-48ad-9209-10951fb0ae01,c1111a5f-b4a5-402f-aaa9-e1f02a878149,T,CA-2017-114440,OFF-PA-10004675,-67.77
35,2025-09-03,710c2c8d-4a87-4c52-a479-8aa2e3ab72fe,b6ba2ae0-37de-4cf6-9492-f152219b6f90,T,US-2014-119137,OFF-AR-10000658,-954.31
36,2025-09-03,6171e2c2-66e9-4709-85e4-8591d1098dcf,e65183ae-0865-4fda-9481-f167f827fe09,T,US-2015-168935,TEC-AC-10002335,-395.93
37,2025-09-03,100a02d6-8e60-409a-a32e-913689f4bcdb,fef5117b-4956-4142-8d45-eb8048eb3b6d,T,CA-2014-120887,FUR-FU-10001588,-444.15
38,2025-09-03,c0e54d7f-3171-4dae-9806-34199053f76f,493445ba-d5f4-4e2c-8c8f-29b31b2475d7,T,US-2014-134971,OFF-BI-10003982,-769.37
39,2025-09-03,8329a912-ea67-48c8-b56c-f9f00beef610,6f49fc90-670a-4b7c-a914-9b8b84c46bef,T,US-2014-150574,TEC-AC-10002600,-27.31
40,2025-09-03,ca752098-f955-4458-bae4-fa83b4cc076f,beb3c388-46a7-4bef-baf4-04afedf269fe,T,CA-2016-142545,FUR-FU-10001861,-471.85
41,2025-09-03,ec58d05a-3636-443c-bdd8-fe7133dd1959,980f0859-11f1-42b1-af78-1a93e700a81f,T,CA-2017-110478,OFF-EN-10000483,-701.44
42,2025-09-03,77029085-3cad-427e-bcfc-dc54189783f9,9f1c96e1-f458-4e61-99a7-c1c69a7fcc6d,T,US-2017-100930,TEC-AC-10003832,-170.77
43,2025-09-03,9eb54669-213f-4483-bd38-ad530ac8c8e0,1aa20eff-1ed9-4268-818b-dead63fe5bb0,T,CA-2015-102281,FUR-BO-10002545,-879.17
44,2025-09-03,85deb5ef-24d2-4ab2-a6e6-560d9a331e33,c5b9e59a-c162-470a-8488-20042a81909a,T,CA-2014-154627,TEC-PH-10001363,-685.9
45,2025-09-03,0c94ca8a-a751-4ea0-95f9-6a9582d0041e,f94800d3-d4ad-4b13-996e-5b77c13ce911,T,CA-2016-162138,TEC-AC-10001908,-589.25
46,2025-09-03,68e5eb53-9eb9-40ce-9b80-07fef4e82e32,84117560-63a8-46a1-ae8d-109ab0f4c1b4,T,CA-2017-155376,OFF-AP-10001058,-38.85
47,2025-09-03,6c44bb2d-45bb-4aba-887c-bd492f5e7112,e3010ece-dec6-448a-8c5f-9d8c3c461bcb,T,CA-2014-155208,OFF-AR-10003478,-776.44
48,2025-09-03,1aa0f068-24b3-486e-85f8-27908475d040,b1eef5cb-11d7-4296-b583-f18de48d5941,T,CA-2015-137946,OFF-BI-10004140,-10.38
49,2025-09-03,efbeb409-7a2d-4271-8150-620560f8e0e9,c91d454b-8402-4a67-a0e6-674f9c636b87,T,CA-2017-161018,FUR-FU-10000629,-307.84
50,2025-09-03,0fd9b80f-d333-4c22-9688-9a832c93566e,5528c119-6283-494f-b059-cc49dc1ba9d3,T,CA-2017-125388,FUR-FU-10004712,-63.39
51,2025-09-03,34c28db8-046c-4326-a8eb-24507ce40e80,5fcc7015-13d9-4571-9603-3af89fad0fc4,T,CA-2015-155334,TEC-AC-10003628,-190.17
52,2025-09-03,ce2e72c4-90bb-4f71-b825-c0622ebbb11b,f084b133-9407-42be-a8c3-e35c3392b4f0,T,US-2015-145436,FUR-CH-10004477,-599.45
53,2025-09-03,b8c7b843-2c7a-4496-bcce-9551b36bff41,31029a1f-bdbe-4bb5-82d0-bd811b9f7ffa,T,CA-2015-149587,OFF-PA-10003177,-502.68
54,2025-09-03,64cdb5bd-5258-4be5-af22-75a36591b570,4d1ef1bd-ee77-4889-8a2a-d1c69ca835f1,T,CA-2015-169397,OFF-FA-10000585,-47.95
55,2025-09-03,9b8ff1e4-4d47-4d28-a357-6df4bd2510c4,3d073398-f007-4be9-890b-f2bee5c37d2d,T,CA-2014-164973,FUR-CH-10002602,-303.31
56,2025-09-03,0fd6a385-1715-41e4-9386-e089abf93961,fb7cc2d8-96b0-4d46-a8dc-242ef8c9eb02,T,US-2015-136476,OFF-BI-10003650,-227.88
57,2025-09-03,98b8212d-2329-42ee-a498-558add494ec7,752942d0-e94d-4ead-be64-cd2a6dd36a17,T,CA-2017-134306,OFF-AR-10001374,-129.29
58,2025-09-03,ea737fac-331e-4367-a174-0f1b0c0a5e27,3e5c88fb-3c02-45a8-94dc-f2c6011dd67d,T,US-2016-125969,FUR-CH-10001146,-248.13
59,2025-09-03,d9d78f5f-e10f-40fe-a7cd-fc0832b85027,d36999ba-bd78-4355-bbd1-c05b8c7f74d7,D,,,415.1
60,2025-09-03,2831d2ca-e94a-4658-bebc-d63b1af55682,fbeea99d-9533-4048-bc35-7579e9436374,T,CA-2017-117457,FUR-TA-10002041,-32.77
61,2025-09-03,5847017e-47ab-4cd5-8a94-e445a749fcf2,d609df13-103c-46ee-ab5d-cf0155efaa32,T,CA-2016-108987,OFF-ST-10000934,-254.0
62,2025-09-03,fe69bd4d-34c3-4c95-af62-42bfe94b9c1b,d316183d-a9e5-4d6d-8273-7698afc8ec5b,W,,,-775.2
63,2025-09-03,2c2271d5-42b0-449d-8c91-c498cfa8fcab,d9f5167f-d9e0-4300-97da-46293aca67d9,T,CA-2014-139892,OFF-ST-10000991,-801.8
64,2025-09-03,ec822714-53e3-4bbd-9431-2351ee221bef,99dff622-0c39-4f04-bb57-ee414973dd9b,T,CA-2015-169397,OFF-PA-10004000,-232.28
65,2025-09-03,f8ed87a3-4ff5-4099-a042-727434a24a96,3a05b2d0-68e3-4a6d-a13d-51fe6fdcf16d,T,CA-2016-103730,FUR-FU-10002157,-737.37
